transaction_id,customer_id,transaction_date,amount,transaction_type,is_cash_transaction,is_cross_border,country_code
TXN00000343,CUST000064,2022-07-19 05:17:09,202.39,payment,0,0,US
TXN00000344,CUST000190,2022-07-19 07:04:09,35.83,payment,0,0,US
TXN00000345,CUST000170,2022-07-19 09:12:09,366.64,withdrawal,1,0,US
TXN00000346,CUST000319,2022-07-19 12:13:09,175.93,withdrawal,1,0,US
TXN00000347,CUST000337,2022-07-19 14:42:09,206.93,deposit,1,0,US
TXN00000348,CUST000016,2022-07-19 15:11:09,275.02,payment,0,1,BS
TXN00000349,CUST000157,2022-07-19 16:28:09,148.11,deposit,1,0,US
TXN00000350,CUST000328,2022-07-19 17:56:09,50.34,payment,0,0,US
TXN00000351,CUST000234,2022-07-19 20:50:09,147.52,transfer,0,1,JE
TXN00000352,CUST000648,2022-07-19 21:54:09,6792.0,payment,0,0,US
TXN00000353,CUST000359,2022-07-20 05:50:09,494.53,transfer,0,0,US
TXN00000354,CUST000060,2022-07-20 11:24:09,10.0,transfer,0,0,US
TXN00000355,CUST000025,2022-07-20 12:32:09,191.16,transfer,0,1,PY
TXN00000356,CUST000343,2022-07-20 14:49:09,1571.03,payment,0,0,US
TXN00000357,CUST000009,2022-07-20 15:00:09,67.71,payment,0,0,US
TXN00000358,CUST000294,2022-07-20 16:24:09,264.98,transfer,0,0,US
TXN00000359,CUST000940,2022-07-20 18:31:09,295.99,transfer,0,0,US
TXN00000360,CUST000286,2022-07-20 21:10:09,81.84,payment,0,0,US
TXN00000361,CUST000164,2022-07-20 21:56:09,158.8,payment,0,0,US
TXN00000362,CUST000344,2022-07-21 00:06:09,195.68,transfer,0,0,US
TXN00000363,CUST000205,2022-07-21 04:19:09,264.11,deposit,1,0,US
TXN00000364,CUST000263,2022-07-21 06:32:09,71.34,deposit,1,0,US
TXN00000365,CUST000947,2022-07-21 14:39:09,10.0,payment,0,0,US
TXN00000366,CUST000163,2022-07-22 04:44:09,158.0,deposit,1,0,US
TXN00000367,CUST001000,2022-07-22 06:22:09,10.0,deposit,1,0,US
TXN00000368,CUST000786,2022-07-22 11:50:09,261.9,deposit,1,0,US
TXN00000369,CUST000073,2022-07-22 12:02:09,50.77,transfer,0,0,US
TXN00000370,CUST000024,2022-07-22 12:30:09,257.92,transfer,0,0,US
TXN00000371,CUST000036,2022-07-22 14:04:09,295.29,withdrawal,1,0,US
TXN00000372,CUST000007,2022-07-22 15:04:09,10.0,deposit,1,0,US
TXN00000373,CUST000034,2022-07-22 19:13:09,243.2,transfer,1,0,US
TXN00000374,CUST000383,2022-07-22 21:06:09,31.37,payment,1,0,US
TXN00000375,CUST000025,2022-07-22 23:30:09,159.14,deposit,1,0,US
TXN00000376,CUST000129,2022-07-23 01:12:09,10.0,deposit,1,0,US
TXN00000377,CUST000622,2022-07-23 04:39:09,1016.06,transfer,1,0,US
TXN00000378,CUST000008,2022-07-23 05:55:09,3985.01,payment,0,0,US
TXN00000379,CUST000562,2022-07-23 09:29:09,518.75,transfer,0,0,US
TXN00000380,CUST000111,2022-07-23 11:18:09,10.0,transfer,0,0,US
TXN00000381,CUST000042,2022-07-23 11:40:09,267.42,payment,0,0,US
TXN00000382,CUST000398,2022-07-23 13:43:09,1089.76,deposit,1,0,US
TXN00000383,CUST000331,2022-07-23 14:55:09,81.5,deposit,1,0,US
TXN00000384,CUST000700,2022-07-23 18:45:09,85.28,transfer,0,1,ZA
TXN00000385,CUST000443,2022-07-23 20:19:09,105.61,payment,0,0,US
TXN00000386,CUST000543,2022-07-24 06:44:09,1763.65,transfer,0,0,US
TXN00000387,CUST000111,2022-07-24 07:25:09,252.39,payment,0,0,US
TXN00000388,CUST000066,2022-07-24 15:45:09,657.71,transfer,0,0,US
TXN00000389,CUST000463,2022-07-24 17:20:09,64.56,transfer,0,0,US
TXN00000390,CUST000549,2022-07-24 22:30:09,5847.5,deposit,1,1,IR
TXN00000391,CUST001000,2022-07-24 23:11:09,93.88,deposit,0,0,US
TXN00000392,CUST000178,2022-07-25 01:00:09,713.76,transfer,0,0,US
TXN00000393,CUST000156,2022-07-25 02:55:09,211.94,deposit,1,1,BI
TXN00000394,CUST000500,2022-07-25 06:30:09,8391.63,deposit,0,0,US
TXN00000395,CUST000139,2022-07-25 10:39:09,177.92,payment,0,0,US
TXN00000396,CUST000891,2022-07-25 16:17:09,1694.4,payment,0,0,US
TXN00000397,CUST000652,2022-07-25 19:52:09,1456.54,deposit,0,0,US
TXN00000398,CUST000187,2022-07-25 22:38:09,1755.37,transfer,0,0,US
TXN00000399,CUST000464,2022-07-26 02:34:09,222.5,deposit,1,1,TW
TXN00000400,CUST000469,2022-07-26 07:12:09,379.76,withdrawal,1,1,PK
TXN00000401,CUST000037,2022-07-26 07:53:09,37.0,transfer,0,0,US
TXN00000402,CUST000777,2022-07-26 09:27:09,317.52,transfer,0,0,US
TXN00000403,CUST000235,2022-07-26 14:27:09,324.04,deposit,1,0,US
TXN00000404,CUST000584,2022-07-27 02:55:09,12266.78,withdrawal,1,0,US
TXN00000405,CUST000129,2022-07-27 03:30:09,1739.09,deposit,1,0,US
TXN00000406,CUST000753,2022-07-27 03:46:09,139.82,payment,0,0,US
TXN00000407,CUST000165,2022-07-27 04:53:09,9503.49,transfer,0,0,US
TXN00000408,CUST000004,2022-07-27 05:23:09,230.11,withdrawal,0,0,US
TXN00000409,CUST000786,2022-07-27 05:40:09,55.74,deposit,1,0,US
TXN00000410,CUST000032,2022-07-27 07:01:09,266.48,transfer,0,0,US
TXN00000411,CUST000129,2022-07-27 09:01:09,395.98,transfer,0,0,US
TXN00000412,CUST000999,2022-07-27 09:59:09,446.21,payment,1,0,US
TXN00000413,CUST001000,2022-07-27 11:30:09,24.4,withdrawal,0,0,US
TXN00000414,CUST000284,2022-07-27 11:45:09,388.83,payment,0,0,US
TXN00000415,CUST000334,2022-07-27 14:05:09,221.51,withdrawal,1,1,TV
TXN00000416,CUST000199,2022-07-27 14:22:09,484.95,withdrawal,1,0,US
TXN00000417,CUST000116,2022-07-27 17:43:09,783.08,withdrawal,1,0,US
TXN00000418,CUST000133,2022-07-28 02:44:09,10197.04,transfer,0,0,US
TXN00000419,CUST000373,2022-07-28 08:33:09,249.14,payment,0,0,US
TXN00000420,CUST000466,2022-07-28 13:29:09,629.09,transfer,0,0,US
TXN00000421,CUST000523,2022-07-28 15:00:09,578.2,transfer,0,1,TL
TXN00000422,CUST000520,2022-07-28 15:03:09,375.29,deposit,0,0,US
TXN00000423,CUST000032,2022-07-28 15:52:09,168.77,deposit,1,0,US
TXN00000424,CUST000228,2022-07-28 18:41:09,158.24,transfer,0,1,SI
TXN00000425,CUST000020,2022-07-28 20:46:09,201.58,transfer,1,0,US
TXN00000426,CUST000266,2022-07-28 20:57:09,306.87,transfer,0,1,WF
TXN00000427,CUST000195,2022-07-28 21:02:09,246.93,deposit,1,0,US
TXN00000428,CUST000729,2022-07-29 00:29:09,743.34,deposit,1,0,US
TXN00000429,CUST000145,2022-07-29 03:52:09,97.8,withdrawal,1,1,AR
TXN00000430,CUST000042,2022-07-29 05:36:09,362.85,payment,0,0,US
TXN00000431,CUST000052,2022-07-29 05:50:09,174.14,transfer,0,0,US
TXN00000432,CUST000478,2022-07-29 06:48:09,665.78,withdrawal,1,0,US
TXN00000433,CUST000321,2022-07-29 07:01:09,1806.68,withdrawal,1,0,US
TXN00000434,CUST000036,2022-07-29 08:00:09,247.87,deposit,0,0,US
TXN00000435,CUST000030,2022-07-29 09:21:09,281.67,transfer,0,0,US
TXN00000436,CUST000403,2022-07-29 15:48:09,150.04,transfer,0,0,US
TXN00000437,CUST000026,2022-07-29 20:51:09,221.51,payment,0,0,US
TXN00000438,CUST000576,2022-07-29 21:57:09,120.53,transfer,1,0,US
TXN00000439,CUST000409,2022-07-30 05:01:09,397.26,deposit,1,0,US
TXN00000440,CUST000029,2022-07-30 05:29:09,215.91,transfer,0,0,US
TXN00000441,CUST000030,2022-07-30 10:49:09,194.81,transfer,0,0,US
TXN00000442,CUST001000,2022-07-30 12:05:09,1446.67,deposit,1,0,US
TXN00000443,CUST000157,2022-07-30 13:13:09,146.95,payment,0,1,GR
TXN00000444,CUST000155,2022-07-30 13:48:09,10.0,payment,1,0,US
TXN00000445,CUST000559,2022-07-30 14:03:09,347.69,transfer,1,1,LI
TXN00000446,CUST000981,2022-07-30 15:42:09,132.95,transfer,0,0,US
TXN00000447,CUST001000,2022-07-30 20:31:09,11577.43,transfer,0,0,US
TXN00000448,CUST000467,2022-07-31 00:02:09,268.94,transfer,0,0,US
TXN00000449,CUST000158,2022-07-31 01:10:09,97.33,deposit,1,0,US
TXN00000450,CUST000030,2022-07-31 02:03:09,262.84,deposit,0,1,KN
TXN00000451,CUST000501,2022-07-31 04:06:09,661.84,deposit,0,0,US
TXN00000452,CUST000273,2022-07-31 04:07:09,5655.57,transfer,0,0,US
TXN00000453,CUST000185,2022-07-31 06:45:09,11018.75,withdrawal,0,0,US
TXN00000454,CUST000790,2022-07-31 08:47:09,287.58,transfer,0,0,US
TXN00000455,CUST000040,2022-07-31 10:56:09,250.44,transfer,0,0,US
TXN00000456,CUST000227,2022-07-31 12:50:09,9032.4,withdrawal,1,0,US
TXN00000457,CUST000004,2022-07-31 17:21:09,422.49,transfer,0,0,US
TXN00000458,CUST000211,2022-07-31 17:38:09,1326.08,withdrawal,1,0,US
TXN00000459,CUST000020,2022-08-01 01:40:09,283.31,withdrawal,1,0,US
TXN00000460,CUST000043,2022-08-01 04:02:09,917.08,withdrawal,1,1,TO
TXN00000461,CUST000042,2022-08-01 06:31:09,1446.54,payment,1,1,CH
TXN00000462,CUST000350,2022-08-01 06:50:09,1645.86,transfer,0,1,IQ
TXN00000463,CUST000457,2022-08-01 07:28:09,169.79,deposit,1,1,ES
TXN00000464,CUST000292,2022-08-01 08:53:09,13165.89,payment,0,1,GI
TXN00000465,CUST001000,2022-08-01 09:53:09,192.69,transfer,0,1,ET
TXN00000466,CUST000157,2022-08-01 13:05:09,212.76,deposit,1,1,IQ
TXN00000467,CUST000113,2022-08-01 16:59:09,356.31,deposit,1,1,ER
TXN00000468,CUST000677,2022-08-01 17:05:09,10.0,withdrawal,1,0,US
TXN00000469,CUST000085,2022-08-01 18:03:09,7090.74,transfer,0,0,US
TXN00000470,CUST001000,2022-08-01 19:29:09,10.0,transfer,0,0,US
TXN00000471,CUST000005,2022-08-01 20:11:09,10.0,withdrawal,1,0,US
TXN00000472,CUST001000,2022-08-01 20:54:09,394.98,withdrawal,1,0,US
TXN00000473,CUST000015,2022-08-02 01:05:09,317.51,deposit,1,0,US
TXN00000474,CUST000740,2022-08-02 03:32:09,6366.8,deposit,1,0,US
TXN00000475,CUST000251,2022-08-02 07:36:09,436.43,transfer,0,0,US
TXN00000476,CUST001000,2022-08-02 20:07:09,350.96,withdrawal,1,0,US
TXN00000477,CUST000026,2022-08-03 00:48:09,383.7,transfer,1,1,GQ
TXN00000478,CUST000270,2022-08-03 04:04:09,10.0,payment,0,0,US
TXN00000479,CUST001000,2022-08-03 10:17:09,228.29,deposit,1,0,US
TXN00000480,CUST000247,2022-08-03 12:47:09,890.01,deposit,1,1,BM
TXN00000481,CUST000331,2022-08-03 16:31:09,177.48,deposit,1,0,US
TXN00000482,CUST000397,2022-08-03 17:51:09,7553.35,transfer,0,0,US
TXN00000483,CUST000203,2022-08-03 18:38:09,284.31,transfer,0,0,US
TXN00000484,CUST000330,2022-08-03 20:13:09,1025.86,transfer,0,1,KN
TXN00000485,CUST000293,2022-08-03 20:49:09,167.72,transfer,0,0,US
TXN00000486,CUST000772,2022-08-03 21:03:09,323.14,withdrawal,1,0,US
TXN00000487,CUST000016,2022-08-04 02:33:09,118.11,withdrawal,1,1,BE
TXN00000488,CUST000110,2022-08-04 03:01:09,1594.24,withdrawal,1,1,EE
TXN00000489,CUST001000,2022-08-04 04:15:09,654.39,transfer,0,0,US
TXN00000490,CUST000737,2022-08-04 07:50:09,127.26,deposit,0,1,PN
TXN00000491,CUST000203,2022-08-04 15:55:09,111.59,transfer,0,0,US
TXN00000492,CUST000323,2022-08-04 20:59:09,131.51,transfer,0,0,US
TXN00000493,CUST000109,2022-08-04 21:55:09,337.89,withdrawal,0,0,US
TXN00000494,CUST000070,2022-08-05 01:57:09,1482.79,transfer,0,0,US
TXN00000495,CUST000208,2022-08-05 10:36:09,12372.31,payment,0,0,US
TXN00000496,CUST000146,2022-08-05 13:59:09,126.36,deposit,0,1,BV
TXN00000497,CUST000293,2022-08-05 17:28:09,18.67,deposit,0,0,US
TXN00000498,CUST000027,2022-08-05 21:27:09,11336.45,withdrawal,0,0,US
TXN00000499,CUST001000,2022-08-05 22:02:09,1258.86,transfer,0,0,US
TXN00000500,CUST001000,2022-08-06 01:23:09,1292.54,deposit,0,0,US
TXN00000501,CUST000400,2022-08-06 03:02:09,205.08,payment,0,0,US
TXN00000502,CUST000257,2022-08-06 04:56:09,85.53,transfer,0,1,GF
TXN00000503,CUST000124,2022-08-06 06:02:09,479.43,payment,0,1,TH
TXN00000504,CUST000561,2022-08-06 06:52:09,285.57,withdrawal,1,1,SK
TXN00000505,CUST000385,2022-08-06 14:45:09,1179.37,payment,0,0,US
TXN00000506,CUST000060,2022-08-06 20:08:09,1321.06,withdrawal,0,1,TO
TXN00000507,CUST000807,2022-08-06 20:48:09,5848.15,withdrawal,1,0,US
TXN00000508,CUST000577,2022-08-06 23:18:09,55.95,payment,1,0,US
TXN00000509,CUST000998,2022-08-06 23:28:09,1570.92,deposit,1,0,US
TXN00000510,CUST000432,2022-08-07 06:02:09,422.7,payment,0,1,BE
TXN00000511,CUST000317,2022-08-07 09:39:09,12244.23,transfer,0,0,US
TXN00000512,CUST000181,2022-08-07 13:54:09,23.96,payment,0,0,US
TXN00000513,CUST000900,2022-08-07 17:22:09,156.93,transfer,0,0,US
TXN00000514,CUST000671,2022-08-07 18:27:09,182.95,transfer,0,0,US
TXN00000515,CUST000016,2022-08-07 19:04:09,344.14,deposit,1,0,US
TXN00000516,CUST000009,2022-08-07 22:36:09,758.94,transfer,0,0,US
TXN00000517,CUST000158,2022-08-07 23:23:09,211.86,transfer,0,0,US
TXN00000518,CUST000555,2022-08-08 01:01:09,62.21,transfer,0,0,US
TXN00000519,CUST001000,2022-08-08 01:34:09,374.45,deposit,1,0,US
TXN00000520,CUST000055,2022-08-08 03:12:09,390.44,withdrawal,0,1,TD
TXN00000521,CUST000301,2022-08-08 03:21:09,486.98,withdrawal,1,1,GT
TXN00000522,CUST000160,2022-08-08 03:26:09,400.82,deposit,1,0,US
TXN00000523,CUST001000,2022-08-08 07:04:09,298.79,withdrawal,1,0,US
TXN00000524,CUST000616,2022-08-08 08:01:09,8557.63,payment,0,0,US
TXN00000525,CUST000608,2022-08-08 08:10:09,936.42,withdrawal,1,0,US
TXN00000526,CUST000211,2022-08-08 08:24:09,32.46,withdrawal,1,1,MR
TXN00000527,CUST000179,2022-08-08 12:12:09,2110.6,payment,0,1,CR
TXN00000528,CUST000107,2022-08-08 18:12:09,2082.45,deposit,0,1,TO
TXN00000529,CUST000020,2022-08-08 19:33:09,1395.32,transfer,0,0,US
TXN00000530,CUST000667,2022-08-08 21:34:09,372.04,transfer,0,0,US
TXN00000531,CUST000559,2022-08-08 21:35:09,112.06,transfer,0,0,US
TXN00000532,CUST001000,2022-08-08 22:25:09,4519.94,transfer,0,0,US
TXN00000533,CUST001000,2022-08-09 00:08:09,21.93,transfer,0,1,TW
TXN00000534,CUST000271,2022-08-09 03:05:09,242.31,deposit,0,0,US
TXN00000535,CUST000489,2022-08-09 07:01:09,384.85,transfer,0,0,US
TXN00000536,CUST000966,2022-08-09 11:05:09,84.31,transfer,0,0,US
TXN00000537,CUST000632,2022-08-09 19:40:09,136.13,deposit,1,0,US
TXN00000538,CUST000095,2022-08-09 20:31:09,92.78,deposit,1,0,US
TXN00000539,CUST000200,2022-08-09 21:41:09,533.05,payment,0,1,FK
TXN00000540,CUST000047,2022-08-10 05:02:09,199.66,transfer,0,0,US
TXN00000541,CUST001000,2022-08-10 12:35:09,183.45,withdrawal,1,0,US
TXN00000542,CUST000311,2022-08-10 17:41:09,175.99,payment,0,0,US
TXN00000543,CUST000087,2022-08-10 21:45:09,127.48,transfer,0,0,US
TXN00000544,CUST000372,2022-08-11 00:30:09,10.0,payment,0,0,US
TXN00000545,CUST000321,2022-08-11 07:03:09,270.14,payment,0,0,US
TXN00000546,CUST000148,2022-08-11 08:24:09,221.71,transfer,0,0,US
TXN00000547,CUST000041,2022-08-11 09:50:09,11369.24,transfer,0,0,US
TXN00000548,CUST000372,2022-08-11 12:24:09,920.84,transfer,0,1,LS
TXN00000549,CUST000245,2022-08-11 19:05:09,9632.97,payment,0,0,US
TXN00000550,CUST000494,2022-08-11 19:33:09,228.05,transfer,0,0,US
TXN00000551,CUST000245,2022-08-11 20:43:09,97.42,deposit,0,0,US
TXN00000552,CUST000638,2022-08-11 22:18:09,336.23,deposit,0,0,US
TXN00000553,CUST000268,2022-08-12 03:47:09,3995.52,withdrawal,1,0,US
TXN00000554,CUST000275,2022-08-12 05:39:09,10.0,payment,0,0,US
TXN00000555,CUST000698,2022-08-12 06:21:09,516.04,payment,0,0,US
TXN00000556,CUST000173,2022-08-12 08:05:09,4254.25,transfer,0,0,US
TXN00000557,CUST000048,2022-08-12 14:09:09,239.18,transfer,0,0,US
TXN00000558,CUST000010,2022-08-12 17:44:09,5548.71,payment,0,0,US
TXN00000559,CUST000470,2022-08-12 21:09:09,139.08,withdrawal,0,0,US
TXN00000560,CUST000323,2022-08-13 01:21:09,419.97,deposit,1,1,CM
TXN00000561,CUST000406,2022-08-13 04:51:09,432.34,transfer,0,1,YT
TXN00000562,CUST000080,2022-08-13 05:15:09,105.43,payment,0,1,BT
TXN00000563,CUST000049,2022-08-13 05:38:09,190.01,transfer,0,1,LS
TXN00000564,CUST000005,2022-08-13 06:55:09,52.86,withdrawal,1,0,US
TXN00000565,CUST000144,2022-08-13 10:41:09,10.0,deposit,1,0,US
TXN00000566,CUST000298,2022-08-13 12:38:09,274.46,transfer,0,0,US
TXN00000567,CUST000166,2022-08-13 12:58:09,8374.34,payment,0,0,US
TXN00000568,CUST000192,2022-08-13 14:44:09,10.0,transfer,0,0,US
TXN00000569,CUST000782,2022-08-13 20:08:09,270.78,withdrawal,0,1,LI
TXN00000570,CUST000143,2022-08-13 23:34:09,202.73,deposit,0,0,US
TXN00000571,CUST000241,2022-08-13 23:50:09,891.19,payment,0,0,US
TXN00000572,CUST000511,2022-08-14 01:46:09,620.21,withdrawal,0,0,US
TXN00000573,CUST000169,2022-08-14 04:55:09,14066.64,deposit,1,0,US
TXN00000574,CUST000325,2022-08-14 05:33:09,3836.74,payment,0,1,NL
TXN00000575,CUST000662,2022-08-14 07:01:09,311.88,payment,0,0,US
TXN00000576,CUST000996,2022-08-14 07:37:09,1379.14,transfer,0,1,VU
TXN00000577,CUST000054,2022-08-14 09:36:09,309.03,transfer,0,0,US
TXN00000578,CUST000871,2022-08-14 23:32:09,8073.94,withdrawal,1,1,TT
TXN00000579,CUST000226,2022-08-15 06:06:09,1889.83,deposit,1,0,US
TXN00000580,CUST000100,2022-08-15 06:39:09,341.99,deposit,0,0,US
TXN00000581,CUST000205,2022-08-15 13:20:09,138.32,transfer,0,1,CN
TXN00000582,CUST001000,2022-08-15 15:05:09,10.0,deposit,0,0,US
TXN00000583,CUST000227,2022-08-15 15:52:09,263.05,payment,0,0,US
TXN00000584,CUST000133,2022-08-15 17:25:09,244.11,deposit,0,0,US
TXN00000585,CUST000335,2022-08-16 03:08:09,79.97,transfer,0,0,US
TXN00000586,CUST000092,2022-08-16 03:48:09,61.54,transfer,0,0,US
TXN00000587,CUST000027,2022-08-16 04:14:09,557.95,transfer,0,0,US
TXN00000588,CUST000046,2022-08-16 07:08:09,340.01,withdrawal,1,0,US
TXN00000589,CUST000046,2022-08-16 09:36:09,10.0,payment,0,1,GD
TXN00000590,CUST000055,2022-08-16 09:57:09,396.59,withdrawal,1,1,GR
TXN00000591,CUST000050,2022-08-16 10:47:09,177.69,transfer,0,0,US
TXN00000592,CUST000342,2022-08-16 19:40:09,174.68,transfer,0,1,MT
TXN00000593,CUST000067,2022-08-17 00:09:09,70.22,deposit,0,0,US
TXN00000594,CUST000142,2022-08-17 02:07:09,158.21,transfer,0,0,US
TXN00000595,CUST000757,2022-08-17 03:09:09,368.14,transfer,0,0,US
TXN00000596,CUST000215,2022-08-17 06:41:09,795.55,payment,0,0,US
TXN00000597,CUST000368,2022-08-17 07:57:09,153.88,payment,0,0,US
TXN00000598,CUST000064,2022-08-17 10:41:09,378.37,deposit,0,0,US
TXN00000599,CUST000072,2022-08-17 12:49:09,308.46,deposit,0,1,KI
TXN00000600,CUST000014,2022-08-17 15:06:09,7752.66,withdrawal,1,0,US
TXN00000601,CUST000062,2022-08-17 16:41:09,282.62,payment,0,0,US
TXN00000602,CUST000109,2022-08-18 06:56:09,354.16,deposit,1,0,US
TXN00000603,CUST000065,2022-08-18 07:04:09,29.75,transfer,0,0,US
TXN00000605,CUST000043,2022-08-18 10:52:09,196.28,transfer,0,1,IR
TXN00000604,CUST000031,2022-08-18 10:52:09,273.87,transfer,0,0,US
TXN00000606,CUST000206,2022-08-18 11:11:09,1135.46,deposit,1,1,CC
TXN00000607,CUST000078,2022-08-18 11:43:09,9382.37,deposit,0,1,KN
TXN00000608,CUST000151,2022-08-18 11:59:09,1167.15,withdrawal,1,0,US
TXN00000609,CUST000234,2022-08-18 13:50:09,1069.11,deposit,1,0,US
TXN00000610,CUST000391,2022-08-18 14:03:09,282.82,deposit,1,0,US
TXN00000611,CUST000014,2022-08-18 14:33:09,172.69,deposit,1,0,US
TXN00000612,CUST000536,2022-08-18 15:12:09,10.0,transfer,0,0,US
TXN00000613,CUST000330,2022-08-18 19:59:09,12751.15,withdrawal,1,0,US
TXN00000614,CUST000029,2022-08-18 23:43:09,201.89,withdrawal,0,0,US
TXN00000615,CUST000690,2022-08-19 00:54:09,423.37,withdrawal,1,1,ID
TXN00000616,CUST000846,2022-08-19 04:30:09,490.98,deposit,1,0,US
TXN00000617,CUST000022,2022-08-19 06:18:09,10.0,withdrawal,0,1,HK
TXN00000618,CUST000109,2022-08-19 06:26:09,10.0,deposit,1,0,US
TXN00000619,CUST000547,2022-08-19 10:20:09,10.0,transfer,0,0,US
TXN00000620,CUST000460,2022-08-19 11:46:09,39.43,deposit,1,0,US
TXN00000621,CUST000068,2022-08-19 12:51:09,10862.49,payment,0,0,US
TXN00000622,CUST000079,2022-08-19 13:49:09,1100.05,deposit,0,0,US
TXN00000623,CUST000155,2022-08-19 17:04:09,10377.19,payment,0,0,US
TXN00000624,CUST000221,2022-08-19 17:11:09,91.11,payment,0,0,US
TXN00000625,CUST000322,2022-08-19 19:52:09,208.99,transfer,0,0,US
TXN00000626,CUST000154,2022-08-19 21:07:09,55.27,payment,1,1,BW
TXN00000627,CUST000207,2022-08-20 00:15:09,115.87,deposit,1,0,US
TXN00000628,CUST000459,2022-08-20 00:16:09,8147.89,deposit,1,0,US
TXN00000629,CUST000013,2022-08-20 01:23:09,6526.21,withdrawal,0,0,US
TXN00000630,CUST000097,2022-08-20 01:30:09,407.73,deposit,1,1,SM
TXN00000631,CUST000417,2022-08-20 02:55:09,1201.36,withdrawal,1,0,US
TXN00000632,CUST000752,2022-08-20 09:24:09,1085.52,transfer,0,0,US
TXN00000633,CUST000239,2022-08-20 13:28:09,433.74,deposit,1,0,US
TXN00000634,CUST000254,2022-08-20 16:07:09,438.62,withdrawal,1,0,US
TXN00000635,CUST000038,2022-08-20 16:43:09,195.54,deposit,1,0,US
TXN00000636,CUST000198,2022-08-20 20:31:09,294.98,transfer,1,0,US
TXN00000637,CUST000254,2022-08-20 23:58:09,10.0,payment,0,0,US
TXN00000638,CUST000093,2022-08-21 01:17:09,24.87,transfer,0,0,US
TXN00000639,CUST000105,2022-08-21 16:59:09,247.06,withdrawal,1,0,US
TXN00000640,CUST000158,2022-08-21 17:28:09,360.72,withdrawal,0,1,SD
TXN00000641,CUST000007,2022-08-21 17:31:09,5755.18,transfer,1,0,US
TXN00000642,CUST000130,2022-08-21 19:04:09,2224.41,deposit,0,0,US
TXN00000643,CUST000080,2022-08-21 20:48:09,601.93,payment,0,0,US
TXN00000644,CUST000133,2022-08-21 21:55:09,10.0,withdrawal,0,0,US
TXN00000645,CUST000043,2022-08-21 23:47:09,275.94,withdrawal,1,1,JE
TXN00000646,CUST000738,2022-08-22 04:36:09,7706.32,payment,0,1,NF
TXN00000647,CUST000301,2022-08-22 06:50:09,83.86,payment,0,1,AS
TXN00000648,CUST000379,2022-08-22 12:48:09,100.6,transfer,1,0,US
TXN00000649,CUST000519,2022-08-22 15:37:09,10.0,deposit,0,0,US
TXN00000650,CUST000231,2022-08-22 16:16:09,321.4,transfer,0,1,QA
TXN00000651,CUST000031,2022-08-22 17:50:09,315.13,withdrawal,0,0,US
TXN00000652,CUST000257,2022-08-23 00:02:09,344.11,withdrawal,0,0,US
TXN00000653,CUST000295,2022-08-23 03:45:09,304.56,deposit,1,0,US
TXN00000654,CUST000457,2022-08-23 04:02:09,51.72,transfer,0,1,FM
TXN00000655,CUST000189,2022-08-23 05:33:09,718.47,transfer,0,0,US
TXN00000656,CUST000046,2022-08-23 06:34:09,751.43,withdrawal,1,0,US
TXN00000657,CUST000112,2022-08-23 09:19:09,8612.0,payment,0,0,US
TXN00000658,CUST000151,2022-08-23 10:14:09,12453.56,deposit,1,0,US
TXN00000659,CUST000347,2022-08-23 11:08:09,185.4,deposit,0,0,US
TXN00000660,CUST000282,2022-08-23 11:55:09,7661.09,transfer,0,0,US
TXN00000661,CUST000147,2022-08-23 12:55:09,75.14,payment,0,0,US
TXN00000662,CUST001000,2022-08-23 15:21:09,37.52,payment,0,0,US
TXN00000663,CUST000311,2022-08-23 19:53:09,10.0,transfer,1,0,US
TXN00000664,CUST000091,2022-08-23 21:26:09,51.87,deposit,1,0,US
TXN00000665,CUST000036,2022-08-23 23:47:09,146.93,payment,0,1,ES
TXN00000666,CUST000056,2022-08-24 00:00:09,414.95,payment,0,0,US
TXN00000667,CUST000095,2022-08-24 00:27:09,820.59,deposit,0,0,US
TXN00000668,CUST000059,2022-08-24 04:17:09,2349.02,transfer,1,0,US
TXN00000669,CUST000069,2022-08-24 06:23:09,1788.42,transfer,0,1,CL
TXN00000670,CUST000112,2022-08-24 07:13:09,996.66,withdrawal,1,0,US
TXN00000671,CUST000064,2022-08-24 07:31:09,323.97,payment,0,0,US
TXN00000672,CUST000757,2022-08-24 07:36:09,343.58,deposit,1,0,US
TXN00000673,CUST000028,2022-08-24 07:39:09,109.09,transfer,0,0,US
TXN00000674,CUST000248,2022-08-24 12:06:09,394.12,deposit,1,0,US
TXN00000675,CUST000177,2022-08-24 12:33:09,1056.34,transfer,0,0,US
TXN00000676,CUST001000,2022-08-24 17:22:09,262.31,transfer,0,1,UG
TXN00000677,CUST000040,2022-08-24 19:55:09,523.58,deposit,0,0,US
TXN00000678,CUST000170,2022-08-24 21:11:09,24.44,withdrawal,1,0,US
TXN00000679,CUST001000,2022-08-25 01:06:09,137.34,payment,0,0,US
TXN00000680,CUST000669,2022-08-25 01:11:09,267.15,transfer,0,0,US
TXN00000681,CUST000567,2022-08-25 03:25:09,414.74,transfer,0,0,US
TXN00000682,CUST000100,2022-08-25 05:44:09,957.29,deposit,1,1,IM
